time,Rg,An,E,Tleaf
2012-08-10 10:00:00,504.3917950189808,4.22397747768237,84.74053371201734,34.07920534345855
2012-08-10 11:00:00,515.663228777821,2.8764341915116507,62.961923464408656,35.11557154679463
2012-08-10 12:00:00,534.2821921571234,2.0356799823785714,50.81669260679727,36.80809484441414
2012-08-10 13:00:00,508.0060155641996,1.7354436697558808,46.35325230875976,38.18720341092319
2012-08-10 14:00:00,490.1616799025044,2.242952515195987,54.19625244160984,36.80257494923109
2012-08-10 15:00:00,446.4655787742716,2.514037640593263,58.117300285684806,36.21887404796928
2012-08-10 16:00:00,366.6137427384779,2.7467083575868347,61.68831174538783,35.93562714720764
2012-08-10 17:00:00,256.0624549276828,4.054374080405134,77.32246304294681,34.04548777374498
2012-08-10 18:00:00,122.36402122011512,10.070855766266725,148.08587239194563,31.700594329691057
2012-08-10 19:00:00,15.314330031789304,-0.3219660474092997,12.859683443085917,28.982136527097907
2012-08-10 20:00:00,0.0,-3.9780977445561634,2.624059803656759e-13,25.370641996453344
2012-08-10 21:00:00,0.0,-3.4428240877758904,1.86748448833722e-13,22.894754351401048
2012-08-10 22:00:00,0.0,-3.630568281211649,2.58097560922865e-13,23.685115931648227
2012-08-10 23:00:00,0.0,-3.52763140749568,2.0367458838302525e-13,23.126025966223835
