,target_id,reservoir_id,dataset_id,benchmark,exponent,test_score,train_mean,train_std,cv_mean,cv_std
467,output__axes__C_exudated,state__Ts,NEMA_combined,polynomial,9,-0.8771149357484747,-0.8343642988443974,0.018920805906852876,-24936533813.026066,74388319116.35309
468,output__axes__C_exudated,state__gs,NEMA_combined,polynomial,1,-0.5688928946987812,-0.5382370075628061,0.01008896321889157,-20.330025515803264,37.433505045477766
469,output__axes__C_exudated,state__gs,NEMA_combined,polynomial,2,-0.67607054386963,-0.6350654924683907,0.010643703699439556,-3796.105909710096,10398.132096726451
470,output__axes__C_exudated,state__gs,NEMA_combined,polynomial,3,-0.7453177827688161,-0.6920331106698825,0.011155231022913182,-1239657.8898457407,4195944.773805202
471,output__axes__C_exudated,state__gs,NEMA_combined,polynomial,4,-0.7919462611900913,-0.7312300642471599,0.011648735306237569,-498207838.102063,1892870185.1434274
472,output__axes__C_exudated,state__gs,NEMA_combined,polynomial,5,-0.9927149132179813,-0.9917627386479572,0.0014357423684143622,-11142037469.516247,29794867092.29933
473,output__axes__C_exudated,state__gs,NEMA_combined,polynomial,6,-0.9949211346190604,-0.9920663473011221,0.0009701959274225038,-18061372784.958965,32073008269.16277
474,output__axes__C_exudated,state__gs,NEMA_combined,polynomial,7,-0.9964138330842582,-0.9923519434931031,0.0006519132868451392,-15898571180.184185,25258578730.340405
475,output__axes__C_exudated,state__gs,NEMA_combined,polynomial,8,-0.997409690741881,-0.9926213993503268,0.0004895356255579916,-13134931678.856647,20258381039.33629
476,output__axes__C_exudated,state__gs,NEMA_combined,polynomial,9,-0.9980735093532541,-0.992882443174864,0.00046643022964760317,-10617081104.713947,16372821936.349112
477,output__axes__C_exudated,state__Ag,NEMA_combined,polynomial,1,-0.4494361850225449,-0.4439966825295776,0.011779422518002257,-12.846315463153417,20.546207837984184
478,output__axes__C_exudated,state__Ag,NEMA_combined,polynomial,2,-0.5752421207426961,-0.5345249418885648,0.011742333891839398,-1451.6545928541432,3094.1631155977516
479,output__axes__C_exudated,state__Ag,NEMA_combined,polynomial,3,-0.6843586126808323,-0.6172627697167349,0.009759735688581102,-256374.60404818394,617556.4092356755
480,output__axes__C_exudated,state__Ag,NEMA_combined,polynomial,4,-0.7617519605517657,-0.67909335824562,0.009180439024025943,-58870284.858835176,151153631.86637396
481,output__axes__C_exudated,state__Ag,NEMA_combined,polynomial,5,-0.8987712974887065,-0.8218372304440221,0.017134544927474658,-2863360810.644863,7556960147.377316
482,output__axes__C_exudated,state__Ag,NEMA_combined,polynomial,6,-0.9116124124907501,-0.8440636189695546,0.015565354165024463,-8366383858.73127,20559489897.42016
483,output__axes__C_exudated,state__Ag,NEMA_combined,polynomial,7,-0.9216054632110728,-0.8589741339389008,0.014439056540769202,-7970152226.587585,17106821455.722937
484,output__axes__C_exudated,state__Ag,NEMA_combined,polynomial,8,-0.9304059682024826,-0.8739085276149225,0.01308515655300035,-6841109246.140266,13999690693.623604
485,output__axes__C_exudated,state__Ag,NEMA_combined,polynomial,9,-0.9385027603297588,-0.8887839982633867,0.011592237208766867,-5598791604.135445,11274628337.850298
486,output__axes__C_exudated,state__Tr,NEMA_combined,polynomial,1,-0.5831369427698957,-0.3505014936105289,0.009953758926956437,-10.18323951353959,17.17155243430118
487,output__axes__C_exudated,state__Tr,NEMA_combined,polynomial,2,-0.624043850248976,-0.467593594414306,0.010506710862270889,-2156.7782510946854,5385.664643982962
488,output__axes__C_exudated,state__Tr,NEMA_combined,polynomial,3,-0.6787391851086413,-0.5770043470625172,0.011265424694372368,-730183.4579511663,1808990.5842970004
489,output__axes__C_exudated,state__Tr,NEMA_combined,polynomial,4,-0.722747825302545,-0.6492925719712157,0.011589992992155986,-274111996.2207972,713815070.1424209
490,output__axes__C_exudated,state__Tr,NEMA_combined,polynomial,5,-0.7466479895914316,-0.6805666686335496,0.010597445359038065,-21378508413.984985,57095085692.33103
491,output__axes__C_exudated,state__Tr,NEMA_combined,polynomial,6,-0.7565434461458327,-0.6946937284157422,0.010330011964810088,-60042769923.648155,157735118593.80692
492,output__axes__C_exudated,state__Tr,NEMA_combined,polynomial,7,-0.8840986695401242,-0.8606323733114325,0.013811556229237342,-56540388991.124146,150839680192.63858
493,output__axes__C_exudated,state__Tr,NEMA_combined,polynomial,8,-0.8915460116589428,-0.8731627857323941,0.012899739412543538,-48662710130.890816,129582916011.3313
494,output__axes__C_exudated,state__Tr,NEMA_combined,polynomial,9,-0.8979021522269472,-0.8839049008156721,0.012107415909916893,-42375543780.310036,113389349353.70784
495,output__axes__C_exudated,state__sucrose,NEMA_combined,polynomial,1,-0.4581350377997354,-0.45412637584602134,0.01897094427506447,-2.6822686462464373,2.92166428573501
496,output__axes__C_exudated,state__sucrose,NEMA_combined,polynomial,2,-0.6693311262274825,-0.6488633658665343,0.012078640222654796,-417.41358923224334,1211.9878555744758
497,output__axes__C_exudated,state__sucrose,NEMA_combined,polynomial,3,-0.7918465011216358,-0.7684864188531566,0.008163193711229115,-205438.45469165908,764590.5313013816
498,output__axes__C_exudated,state__sucrose,NEMA_combined,polynomial,4,-0.8608579807836612,-0.8397372656790305,0.006185709957547243,-104490936.1999262,423525971.3498686
499,output__axes__C_exudated,state__sucrose,NEMA_combined,polynomial,5,-0.901156955366626,-0.8831700999605866,0.005219492858312893,-2074142476.6318557,5752866593.351625
500,output__axes__C_exudated,state__sucrose,NEMA_combined,polynomial,6,-0.9259120325584791,-0.9105643367743438,0.00477253777940915,-4017217878.923111,7313018680.927117
501,output__axes__C_exudated,state__sucrose,NEMA_combined,polynomial,7,-0.9419331000563043,-0.9285062392258988,0.00453127903563103,-3989472806.930566,6753004826.033758
502,output__axes__C_exudated,state__sucrose,NEMA_combined,polynomial,8,-0.9528152339249315,-0.9407234095698371,0.004340367227401928,-3629223176.661786,5946147385.064694
503,output__axes__C_exudated,state__sucrose,NEMA_combined,polynomial,9,-0.9605283695072426,-0.9493707609718282,0.00414584962041572,-3239779012.486871,5298850036.382118
504,output__axes__C_exudated,state__Rd,NEMA_combined,polynomial,1,-0.3365490317886705,-0.3148867300694462,0.012734653164806072,-12.691037521569132,26.484048989836456
505,output__axes__C_exudated,state__Rd,NEMA_combined,polynomial,2,-0.5051125185209454,-0.47002919886956834,0.013083507123251719,-2852.7917448388325,7070.9997090457555
506,output__axes__C_exudated,state__Rd,NEMA_combined,polynomial,3,-0.6235082931415149,-0.5841346574432622,0.013352251990335042,-943355.8453357968,2536348.0335730305
507,output__axes__C_exudated,state__Rd,NEMA_combined,polynomial,4,-0.7001274342795355,-0.6611429071122161,0.014030214028269884,-360588424.28876865,1023578908.4318684
508,output__axes__C_exudated,state__Rd,NEMA_combined,polynomial,5,-0.8211888864950849,-0.7927711560136959,0.016271608145265716,-14696676517.875233,42514598147.49447
509,output__axes__C_exudated,state__Rd,NEMA_combined,polynomial,6,-0.84384388226384,-0.8157489475243089,0.015208444778176141,-26458795588.28759,67203627672.90182
510,output__axes__C_exudated,state__Rd,NEMA_combined,polynomial,7,-0.8605270795626582,-0.8342127889346574,0.014288871549681679,-24003810047.02259,56424686518.70908
511,output__axes__C_exudated,state__Rd,NEMA_combined,polynomial,8,-0.8732859486682233,-0.8491695838276423,0.013421544074959853,-21402733627.041683,48680388272.2552
512,output__axes__C_exudated,state__Rd,NEMA_combined,polynomial,9,-0.8833914076462597,-0.8614868761045515,0.012572994474377128,-18966747031.183,42943961475.96357
513,output__axes__C_exudated,state__sum_respi,NEMA_combined,polynomial,1,-0.2714459589173659,-0.2149602442790522,0.010363269030938036,-2.585041171326538,3.914472413057123
514,output__axes__C_exudated,state__sum_respi,NEMA_combined,polynomial,2,-0.48586155813522836,-0.4766874679991725,0.01279311339645277,-838.4572443817484,2061.6251207989967
515,output__axes__C_exudated,state__sum_respi,NEMA_combined,polynomial,3,-0.5524254838189414,-0.5327977714550506,0.011792714656124786,-493018.89382606855,1577538.197417918
516,output__axes__C_exudated,state__sum_respi,NEMA_combined,polynomial,4,-0.6483632605839363,-0.6246406137316886,0.013256357868831583,-249616730.3237404,940526146.9540515
517,output__axes__C_exudated,state__sum_respi,NEMA_combined,polynomial,5,-0.7157897736650289,-0.6852091138085634,0.015316039266660652,-7603345871.31041,17343004496.770164
518,output__axes__C_exudated,state__sum_respi,NEMA_combined,polynomial,6,-0.7883217329444955,-0.7539554728060769,0.014436507737093157,-23034181304.02434,43687870271.23433
519,output__axes__C_exudated,state__sum_respi,NEMA_combined,polynomial,7,-0.8155855668426506,-0.7833189455532346,0.014602790566425893,-25262043797.14353,45535360248.80136
520,output__axes__C_exudated,state__sum_respi,NEMA_combined,polynomial,8,-0.8267326195069493,-0.7745791860744567,0.018451614837873307,-23406933427.388573,43884365476.74325
521,output__axes__C_exudated,state__sum_respi,NEMA_combined,polynomial,9,-0.8478277060861711,-0.790604288276189,0.01841485314024765,-21378900563.263123,39882112155.06984
522,output__axes__C_exudated,state__Photosynthesis,NEMA_combined,polynomial,1,-0.6016281961522306,-0.5480828031534482,0.01281309830645595,-9.42054943159355,13.623329569523293
523,output__axes__C_exudated,state__Photosynthesis,NEMA_combined,polynomial,2,-0.7038827684204301,-0.6539292370364795,0.012010812024696803,-602.5841137655194,1435.882197519184
524,output__axes__C_exudated,state__Photosynthesis,NEMA_combined,polynomial,3,-0.7766588088430596,-0.7243942089334318,0.011352844184790196,-131754.49860160548,439580.4425918073
525,output__axes__C_exudated,state__Photosynthesis,NEMA_combined,polynomial,4,-0.8283845526507531,-0.7639847520871447,0.012005713411957119,-49109001.86837959,183829097.44636482
526,output__axes__C_exudated,state__Photosynthesis,NEMA_combined,polynomial,5,-0.8627826187452226,-0.791229884594813,0.012904012174012033,-1808266889.3381438,4352033747.359193
527,output__axes__C_exudated,state__Photosynthesis,NEMA_combined,polynomial,6,-0.8881544313403701,-0.8188555685156267,0.013421843815939038,-8196916107.723249,15431566061.630514
528,output__axes__C_exudated,state__Photosynthesis,NEMA_combined,polynomial,7,-0.9037240259991076,-0.8336788966577734,0.013814112536177509,-10658644385.048775,17963681225.48713
529,output__axes__C_exudated,state__Photosynthesis,NEMA_combined,polynomial,8,-0.9493446798065324,-0.9337952937816926,0.005339339499548564,-10463225817.693659,17584143715.797024
530,output__axes__C_exudated,state__Photosynthesis,NEMA_combined,polynomial,9,-0.9552445774051586,-0.9402922439140056,0.005127618663775199,-8952748762.315939,15104629809.816742
531,output__axes__C_exudated,state__PARa,NEMA_combined,polynomial,1,-0.9353841055696946,-0.9082106197427429,0.012399041051627277,-58.191098625798,115.40795737648864
532,output__axes__C_exudated,state__PARa,NEMA_combined,polynomial,2,-0.9069477771423267,-0.8901382811877477,0.012545086623192987,-9110.694332435207,26028.04194751123
533,output__axes__C_exudated,state__PARa,NEMA_combined,polynomial,3,-0.9097949154168881,-0.8945195982761664,0.010834546161544693,-2586231.470495879,9151836.910628943
534,output__axes__C_exudated,state__PARa,NEMA_combined,polynomial,4,-0.9211686751331432,-0.9053325267174867,0.009153377214630031,-963603202.1151899,3790759727.075509
535,output__axes__C_exudated,state__PARa,NEMA_combined,polynomial,5,-0.9326020861490348,-0.9165555674572051,0.00788424180306499,-19091664978.88855,48966865929.886986
536,output__axes__C_exudated,state__PARa,NEMA_combined,polynomial,6,-0.9420349583259626,-0.9263442441041496,0.006998588524350875,-30955244973.473793,62125550829.478325
537,output__axes__C_exudated,state__PARa,NEMA_combined,polynomial,7,-0.9494330597190762,-0.9344012612294023,0.006380594409745037,-26640263592.17803,50265323781.038574
538,output__axes__C_exudated,state__PARa,NEMA_combined,polynomial,8,-0.9552135565926234,-0.9409311202837214,0.005924853841243586,-22488749128.49103,41686085351.03159
539,output__axes__C_exudated,state__PARa,NEMA_combined,polynomial,9,-0.9597910651259032,-0.9462432166034229,0.005560373260217213,-19163583992.48078,35609402935.378136
540,output__axes__SAM_temperature,state__An,NEMA_combined,polynomial,1,-0.285169774212896,-0.22276019038984368,0.006077062880957025,-0.7104386479831748,0.5105345880227196
541,output__axes__SAM_temperature,state__An,NEMA_combined,polynomial,2,-0.2278708068186085,-0.17791932688220133,0.005269214239607644,-0.7600320229966507,0.7556340819964303
542,output__axes__SAM_temperature,state__An,NEMA_combined,polynomial,3,-0.19612214489061983,-0.16006980900837628,0.005160966941963298,-0.9559669087667982,1.2915623466116304
543,output__axes__SAM_temperature,state__An,NEMA_combined,polynomial,4,-0.18568457204940367,-0.16491154683654785,0.006086205066460129,-1.51712543977141,2.3952525796258164
544,output__axes__SAM_temperature,state__An,NEMA_combined,polynomial,5,-0.18943022046231417,-0.1837230967027985,0.008035154456762615,-3.2119791723438134,5.54725037814546
545,output__axes__SAM_temperature,state__An,NEMA_combined,polynomial,6,-0.20300570899880394,-0.21088142888252656,0.010546683705499629,-8.654541522143536,18.494879992875312
546,output__axes__SAM_temperature,state__An,NEMA_combined,polynomial,7,-0.46959854229609616,-0.5428835591617032,0.04059964441518348,-21.4501638949897,40.20192453510405
547,output__axes__SAM_temperature,state__An,NEMA_combined,polynomial,8,-0.5060405121715299,-0.5988580492735944,0.0421632313777187,-47.0966981031222,94.37158760929898
548,output__axes__SAM_temperature,state__An,NEMA_combined,polynomial,9,-0.5470031786772896,-0.6543494475648151,0.04208134192782959,-110.52549515274765,239.86129922367982
549,output__axes__SAM_temperature,state__Transpiration,NEMA_combined,polynomial,1,-0.35569922691165357,-0.2484430259827904,0.016232282237852745,-1.0532299582721096,1.0735034197950608
550,output__axes__SAM_temperature,state__Transpiration,NEMA_combined,polynomial,2,-0.2987118955420549,-0.19846127975330313,0.015521975749006626,-1.1573607704946312,1.2022826976241263
551,output__axes__SAM_temperature,state__Transpiration,NEMA_combined,polynomial,3,-0.29031068119602293,-0.18483291654857878,0.01618303298173412,-1.5914606818425938,2.1552599090257667
552,output__axes__SAM_temperature,state__Transpiration,NEMA_combined,polynomial,4,-0.3062184687289004,-0.19117534162977767,0.017441252920169084,-2.67033804613711,4.388554752738636
553,output__axes__SAM_temperature,state__Transpiration,NEMA_combined,polynomial,5,-0.3124594772285156,-0.23192457764997498,0.01921843636862354,-5.169537934350296,8.701826057397449
554,output__axes__SAM_temperature,state__Transpiration,NEMA_combined,polynomial,6,-0.28970284929384543,-0.32678046254932186,0.01977529262597662,-10.440509832523347,15.559937100103607
555,output__axes__SAM_temperature,state__Transpiration,NEMA_combined,polynomial,7,-0.3057904787937038,-0.39308855524999997,0.019712927142467876,-22.219037419614967,31.84811402091174
556,output__axes__SAM_temperature,state__Transpiration,NEMA_combined,polynomial,8,-0.32661728813694546,-0.44491157825401223,0.019290998935215267,-51.05581382805711,75.91452227117365
557,output__axes__SAM_temperature,state__Transpiration,NEMA_combined,polynomial,9,-0.37010754009071817,-0.5324535486981583,0.017286744055491358,-125.48494007230128,206.50954217068323
558,output__axes__SAM_temperature,state__S_Sucrose,NEMA_combined,polynomial,1,-0.7184366904036297,-0.5864418407227506,0.013781486259418675,-1.9571166507302287,1.6639761869116527
559,output__axes__SAM_temperature,state__S_Sucrose,NEMA_combined,polynomial,2,-0.7053785652171007,-0.587842944178352,0.014597582031359604,-2.5567570312639143,2.7473720789734517
